466139720,南京地铁4号线,,"{""type"":""LineString"",""coordinates"":[[118.993458248916,32.1189449718166],[118.993967863177,32.1162711664569],[118.993967863177,32.1149523047836],[118.993783888207,32.1131296513268],[118.993260080564,32.11177467835],[118.991830142295,32.1093284781547],[118.990980785194,32.10653446893],[118.990867597468,32.1040522115655],[118.991207250477,32.1012339941784],[118.991094062751,32.0976002792221],[118.990060551017,32.0936546240275],[118.988899748007,32.0906802208332],[118.987823835791,32.0892169186546],[118.985346372069,32.0879454622642],[118.982062041559,32.086530217493],[118.980320747212,32.0858704981627],[118.977036416702,32.0842992692643],[118.974601353461,32.0830517959659],[118.970042852552,32.0814445168294],[118.966206507299,32.0804128657472],[118.962681338461,32.0794653105334],[118.960968341046,32.0792493710001],[118.959558435208,32.0793789956737],[118.957648706745,32.079551701427],[118.954794848919,32.0800698928439],[118.953035318772,32.0801971567966],[118.949580577852,32.0801789653692],[118.943497366411,32.0799153795531],[118.939044866706,32.0799698778667],[118.935794043356,32.0799516863941],[118.93353028884,32.0800243761479],[118.929292396655,32.0802152721056],[118.926288250682,32.0802789801176],[118.92256536265,32.0804243590468],[118.919872482923,32.0803971861441],[118.918745995557,32.0803334782144],[118.917651578046,32.0799972031263],[118.916675288995,32.0794790112973],[118.914883599161,32.0779244943017],[118.914143297535,32.0769971605286],[118.913199168172,32.0755517554942],[118.912437396811,32.0734243675731],[118.911643465763,32.0720424675626],[118.910731496086,32.0710333948487],[118.908692949212,32.0695968781146],[118.907180276105,32.069142266984],[118.906439974479,32.0690787034593],[118.905227608172,32.0690605098195],[118.904326418279,32.06926048741],[118.903146211659,32.0699514610478],[118.902352280611,32.0705696561282],[118.901944535303,32.0712878716141],[118.901758673871,32.0718243029662],[118.90163344872,32.0723606550499],[118.901247173148,32.0740880588483],[118.901021875675,32.0752062524286],[118.900787415386,32.0761320058872],[118.900546038069,32.0766362871482],[118.900248875373,32.0771246571112],[118.899584301726,32.0780698769754],[118.897341837282,32.0823243109988],[118.896719664116,32.0829969950401],[118.895947202803,32.083578796525],[118.89378001718,32.084451491808],[118.88982096206,32.0858695087323]]}"
193984810,京沪线,,"{""type"":""LineString"",""coordinates"":[[119.933640235504,31.8080207131851],[119.953555436196,31.8010104778601],[119.956034696548,31.7998942115039],[119.957049433493,31.7992683910011],[119.958068572183,31.7985794262102],[119.958997699681,31.7978205970107],[119.960901858589,31.795963160843],[119.967751243136,31.7869031962107],[119.969263377254,31.7847220811991],[119.971568633936,31.7817911173366],[119.97368829868,31.779416298794],[119.975534516252,31.7779797250451],[119.979705304285,31.7753970893208],[119.983345906637,31.7731426938615],[120.0005234915,31.762560505615],[120.004572108654,31.7600554235921],[120.0120021642,31.7554577594631]]}"
428368120,,,"{""type"":""LineString"",""coordinates"":[[121.789545688608,31.0264571898928],[121.789616565684,31.027076717093],[121.789667679824,31.0276937769589],[121.789664805215,31.0279464963066],[121.789639293061,31.0293046107594],[121.789636508283,31.0294698032046],[121.789535717309,31.030405067237]]}"
5023274037,联胜路（在建）,,"{""type"":""Point"",""coordinates"":[120.026116583776,30.246067559904]}"
474616986,,,"{""type"":""LineString"",""coordinates"":[[120.502002788631,31.284327006052],[120.502502611255,31.2820139711614]]}"
346866249,京沪高速铁路,,"{""type"":""LineString"",""coordinates"":[[121.24915200219,31.2957233768506],[121.251040889738,31.2949873144168],[121.25289123956,31.2942001994745],[121.25609148776,31.2926658668035]]}"
108727361,,,"{""type"":""LineString"",""coordinates"":[[121.363232833044,31.3240619748419],[121.363209117521,31.3238795690651],[121.363178035812,31.3237214121505],[121.363117758856,31.3235525116296],[121.363034215535,31.3233939704742],[121.362932885571,31.3232458654751],[121.362818260541,31.3231145659779],[121.36274594616,31.323045961726]]}"
347054595,沪宁线 (京沪线),,"{""type"":""LineString"",""coordinates"":[[120.531916777423,31.3622551889564],[120.549843287739,31.3451437672038],[120.562086965735,31.3336784102692],[120.564921599614,31.3312598528299],[120.567410651603,31.3298201984911],[120.570204501969,31.3286297545371],[120.57236099764,31.3281385021023],[120.575080287836,31.3276521581316]]}"
5040714586,塔山（在建）,,"{""type"":""Point"",""coordinates"":[120.576656292171,29.9958364562317]}"
425744065,,,"{""type"":""LineString"",""coordinates"":[[120.310541079202,31.5837628138986],[120.311139986002,31.5832984574117]]}"
146701287,外高桥保税区南,,"{""type"":""Polygon"",""coordinates"":[[[121.597400361248,31.3240473946708],[121.597501781044,31.3240903678002],[121.59758209043,31.3241243626011],[121.597659704871,31.3241572830626],[121.597870898794,31.3237936993322],[121.598051011009,31.3234836774821],[121.597971689769,31.3234499894028],[121.597893446508,31.3234169152175],[121.597791667386,31.3233737883041],[121.597608770394,31.3236885682747],[121.597400361248,31.3240473946708]]]}"
454885895,沪杭铁路外环线,,"{""type"":""LineString"",""coordinates"":[[121.362241182802,31.097679317216],[121.36225869995,31.0973060925871],[121.362257711803,31.096953020123],[121.362249986292,31.0963902552865],[121.36218755338,31.0958534102174],[121.362090086171,31.0953607162354],[121.361970250913,31.0948910199524]]}"
102671798,,,"{""type"":""LineString"",""coordinates"":[[120.030203648824,30.4762625189133],[120.031094058933,30.4756351024013],[120.040528615205,30.4680701725577],[120.042620342344,30.46636467617],[120.043878343068,30.4652925991874],[120.044691048905,30.4644946119385],[120.045602659256,30.4634651785995],[120.046358861062,30.462527103319],[120.047086765937,30.4614244758397],[120.047814670811,30.4602366595213],[120.053030109688,30.4514642573305]]}"
446115662,罗山路,,"{""type"":""Polygon"",""coordinates"":[[[121.588524646915,31.1561287016826],[121.588929607445,31.1562408612028],[121.589409667133,31.1549721978343],[121.589004796435,31.1548599599374],[121.588524646915,31.1561287016826]]]}"
387045226,,,"{""type"":""LineString"",""coordinates"":[[118.89814987188,32.1287667660451],[118.898366276032,32.1288413948834],[118.898558515503,32.128942497463],[118.898611605936,32.1289723945926],[118.898713205395,32.1290378943766],[118.89897156087,32.1291650901064]]}"
5040647379,群贤路（在建）,,"{""type"":""Point"",""coordinates"":[120.533866301253,30.0709762883298]}"
384128011,,,"{""type"":""LineString"",""coordinates"":[[121.31611898117,31.2132200138811],[121.316049182072,31.2142866869781],[121.31600085271,31.2149886533377],[121.315950008065,31.2158625507656],[121.315917758546,31.2163076015338],[121.315880208967,31.2167204604977],[121.315802504695,31.2171769541121],[121.315665691277,31.217782561475],[121.315585202228,31.2181082956587],[121.315367899761,31.2187872634461],[121.315107747654,31.2194662263572],[121.314874365344,31.2199455998138],[121.314565973707,31.2205373614829],[121.314289651925,31.2209962181372],[121.313560040251,31.2221980847528],[121.313012966243,31.2230491000157],[121.311626236939,31.2249000586434],[121.310792061366,31.2257578863588],[121.310456810102,31.2260905066342],[121.309263218584,31.2271019569859],[121.307386009135,31.228677453514],[121.306074378989,31.2297760606587],[121.305167799204,31.230544509638],[121.302391196492,31.2328834627239],[121.302240279525,31.2330241053152],[121.302102208465,31.233161675228],[121.301991895349,31.2332892594292]]}"
524571302,,,"{""type"":""LineString"",""coordinates"":[[120.242514357682,30.3604971712534],[120.242430994023,30.3602712228016],[120.242387695227,30.3601110820048],[120.242382305335,30.3596808088946],[120.242382305335,30.3595178766625],[120.242382305335,30.359345797607],[120.242341881147,30.3589480767939],[120.242279807561,30.358670500659],[120.242145689089,30.3583661814333],[120.241941681688,30.358044265542],[120.241688087283,30.3575336782559],[120.241591877716,30.3573022969246],[120.241481205273,30.356945185702],[120.241326695044,30.3563440545766]]}"
402938166,,,"{""type"":""LineString"",""coordinates"":[[121.290999031554,30.7047156211764],[121.291347757547,30.7048077661485],[121.291570809232,30.7048873984886],[121.291817217114,30.7049922875423],[121.29203442975,30.7050638097625],[121.292251642386,30.7051099207121],[121.292692266033,30.7051803615173],[121.293120762423,30.7052321879979],[121.296156978252,30.7056241683023],[121.296422610082,30.7056657219831],[121.296806100876,30.7057486748164],[121.297068947929,30.7058040539029]]}"
331711794,,,"{""type"":""LineString"",""coordinates"":[[121.588942094028,31.1674547592627],[121.589093639816,31.1673872716813]]}"
252412448,,,"{""type"":""LineString"",""coordinates"":[[121.410008559046,31.3981360515642],[121.410281467229,31.3982456233552],[121.410584558806,31.3984242043975],[121.41080518504,31.3985596159876]]}"
102671717,,,"{""type"":""LineString"",""coordinates"":[[119.979257583947,30.4863480095539],[119.979844093996,30.4856171570424]]}"
120944676,,,"{""type"":""LineString"",""coordinates"":[[121.565701779312,31.2074830976141],[121.565920159758,31.2074560525349],[121.566081946341,31.2074543622172],[121.566250560119,31.2074628138054],[121.566332666136,31.2074739545342],[121.566380456509,31.2074810231339],[121.568014581843,31.2077215857053]]}"
1648023273,常州北站,,"{""type"":""Point"",""coordinates"":[119.951368038479,31.8564660691299]}"
97663090,,,"{""type"":""LineString"",""coordinates"":[[121.4457359952,31.3805486201905],[121.445587503684,31.3810609190656]]}"
154618509,,,"{""type"":""LineString"",""coordinates"":[[121.504772197694,31.3529839735437],[121.505289357803,31.352813054256],[121.505469110691,31.3527328877865],[121.50573995275,31.3525931908375],[121.50679673085,31.3519816210818],[121.507038108167,31.3518416928716],[121.507875068517,31.3513563152788],[121.508282813824,31.3511181134101]]}"
385581335,,,"{""type"":""LineString"",""coordinates"":[[118.909704811548,32.1351560971586],[118.910042757758,32.1355080675209],[118.910799139227,32.1363211617881],[118.911032431706,32.1365165802206]]}"
387793115,,,"{""type"":""LineString"",""coordinates"":[[120.166054342105,30.3396667939731],[120.165751699686,30.3397620767554],[120.165449057267,30.3398459627408],[120.164737771225,30.3399738073252],[120.163343855398,30.3402025161411],[120.162804866228,30.340353153554],[120.162378435963,30.340511388487],[120.162083339392,30.3406669872138],[120.158614315259,30.3424960096106],[120.158210073381,30.342661916191],[120.157823438483,30.342867826023],[120.157600386798,30.3429897746764],[120.157003905449,30.3432299502831],[120.155163796421,30.3439677617192]]}"
524571289,,,"{""type"":""LineString"",""coordinates"":[[120.242727797393,30.3592152653648],[120.242841164782,30.3594333099213],[120.243074008104,30.359880869461],[120.243108952568,30.3599281522163],[120.243291759728,30.3601758049625],[120.243824191197,30.3607917948484],[120.244577518395,30.3616479887675],[120.245161243666,30.3623370620803]]}"
5021644862,吴山广场（在建）,,"{""type"":""Point"",""coordinates"":[120.159701007258,30.2422585869486]}"
184909819,,,"{""type"":""LineString"",""coordinates"":[[118.930878641784,30.8024985836812],[118.931260964769,30.7991389927386],[118.932300315553,30.7908089538136],[118.932957433183,30.7853142827234],[118.933339576505,30.7821565241065],[118.93340218908,30.7816284844544],[118.933782805266,30.7784209015641],[118.934875605809,30.7695638178686],[118.935043680599,30.7682243208982],[118.935303473379,30.7661493528015],[118.935448641129,30.7650068739622],[118.935494455208,30.7641336222595],[118.935456276809,30.7633784650354],[118.93522711658,30.7625444891592],[118.934248851235,30.7602199864214],[118.933775169586,30.7593399753871],[118.933156140524,30.7585716574214],[118.932239140282,30.7575209516416],[118.922519009581,30.7464881961049],[118.921945794599,30.7457986020911],[118.921410847847,30.7449382239539],[118.921074698268,30.7440777609251],[118.920845358376,30.7432043193949],[118.920761365896,30.7423176673867],[118.920799544296,30.7413915535846],[118.921517837197,30.7379072939631],[118.921785265657,30.7371784148003],[118.922258857475,30.7364100744507],[118.923534644842,30.7349194720676],[118.92468826133,30.7338031845699],[118.928317095751,30.7298107120701],[118.929982482456,30.7278865754607],[118.931120737753,30.7264681197973],[118.932007015612,30.7255092662309],[118.937698471758,30.7192308833749],[118.938240874526,30.7185149915638],[118.938775551784,30.7176611658587],[118.939111791194,30.7169255691812],[118.939371494143,30.7162293536139],[118.939593108524,30.7152968107442],[118.939692372363,30.7144626502642],[118.939684646851,30.7135826073843],[118.939593108524,30.7119537152558],[118.939547204613,30.7108733069288],[118.939707553891,30.7098557549586],[118.939974802688,30.7091010218123]]}"
351952819,,,"{""type"":""LineString"",""coordinates"":[[119.588621140229,31.0581944585294],[119.588320204609,31.0579246587668],[119.586515579035,31.0565968110793],[119.58535217091,31.0557521502496],[119.58510944612,31.0555757678689],[119.58502069257,31.0555183588735],[119.584873368864,31.0554294749047],[119.584775632161,31.055380915749],[119.584662444435,31.0553091158743],[119.584325935529,31.0551111849639],[119.584175377888,31.0550107571867],[119.583396987694,31.0544299670349]]}"
454879555,,,"{""type"":""LineString"",""coordinates"":[[121.327418709466,31.1549146951476],[121.327965873305,31.1540470768457]]}"
351930837,,,"{""type"":""LineString"",""coordinates"":[[119.488871312765,30.9125628221052],[119.489416051153,30.9125568105541]]}"
97546545,,,"{""type"":""LineString"",""coordinates"":[[121.469738171108,31.3260236779039],[121.469587433803,31.3262248031058],[121.469384953538,31.3264868560913],[121.468698371167,31.3273739172987],[121.468416210336,31.3276923671636],[121.468094254138,31.3280161873673]]}"
5024093356,中央公园（在建）,,"{""type"":""Point"",""coordinates"":[120.204996489335,30.2522478053028]}"
425689927,沪宁城际铁路,,"{""type"":""LineString"",""coordinates"":[[121.06199897219,31.3413425708641],[121.060189675376,31.3411987906381],[121.057678075673,31.3409371622352],[121.056445587104,31.3407749676049],[121.055325837102,31.3406081692402],[121.054136377834,31.3404169722229],[121.052611846966,31.3401567994137],[121.051002245639,31.339853122898],[121.049882675301,31.3396128970468],[121.048890216575,31.339386481127],[121.047711357428,31.3391217786663],[121.04525356681,31.3385296097112],[121.040137301941,31.3372901706849],[121.0362157964,31.3363445829723],[121.03465003286,31.3359759055389],[121.033168531293,31.3356499643283],[121.031746138872,31.3353577058185],[121.03035249254,31.3350914574494],[121.029240018892,31.3349001724932],[121.027873142356,31.3347028255525],[121.025245031161,31.3343538611312],[121.022780054021,31.3341029558333]]}"
385786263,,,"{""type"":""LineString"",""coordinates"":[[120.452403837354,31.6013673191692],[120.453774037657,31.6002745088731]]}"
52209108,京沪线,,"{""type"":""LineString"",""coordinates"":[[121.407247407357,31.2630699625477],[121.408090566083,31.2628898191181],[121.408835269454,31.2627307151721],[121.409468312234,31.2624188798745],[121.410326562657,31.2618686159127],[121.410594799601,31.261758578093],[121.411120493705,31.2616209730466],[121.414972200149,31.2608689794244],[121.415905549729,31.260713020434],[121.416216636312,31.260713020434],[121.416935468202,31.2608047836329],[121.41728096026,31.260869593738],[121.417375373197,31.2608872552518],[121.417741796001,31.2609540618176],[121.41796098493,31.2609940689454]]}"
132512137,,,"{""type"":""LineString"",""coordinates"":[[121.342359758766,31.2258583639234],[121.341640387886,31.2287455887294],[121.341582895708,31.2290212017036],[121.341547681749,31.229214621923]]}"
387045221,,,"{""type"":""LineString"",""coordinates"":[[118.906312862867,32.1345543136935],[118.901767836687,32.1317241057532],[118.898903288909,32.1299535931701],[118.898732968331,32.1298433629055],[118.898550610328,32.1297059742734],[118.898401489991,32.1295644774592]]}"
384262487,仙宁线,,"{""type"":""LineString"",""coordinates"":[[119.137279873377,32.1639241070145],[119.135070466935,32.1639406848123]]}"
